date,GDP,GDP_CONS,GDP_GOV,GDP_INVEST,GDP_EXP,GDP_IMP,PROMANTOT,UNEMP,UNEMPL,CHFUSD,IMPORTS,EXPORTS,CPI_SNB
2000-05-01,,,,,,,,,-0.07593422503923009,0.05024589320269374,0.04342246582966425,0.061392252967955585,1.6
2000-06-01,-0.0002247412618370248,0.7567391813248359,2.9948717054158793,0.78613899490214,0.6160256082656668,-27.998757444463447,,,-0.052982312561610456,-0.013051689775698039,0.006388833689765505,-0.015002694415596096,1.8
2000-07-01,,,,,,,,,-0.04386083269193186,-0.008286270248314742,0.07524227534816674,0.04908084273450086,1.9
2000-08-01,,,,,,,,,-0.03837514929303332,-0.0024135277865675597,0.0035086305299998344,-0.00757956690640782,1.1
2000-09-01,0.007810255122549847,-0.21461233446753325,-2.900532362292493,-0.8313593057896878,-29.447470031469805,28.84389674576177,,,-0.04928468144318998,0.06858956064095978,0.004593499309354598,0.10471731339792356,1.4
2000-10-01,,,,,,,,,-0.06861049553721621,0.0716163605440463,-0.025735202411354408,0.025258059212788453,1.3
2000-11-01,,,,,,,,,-0.08442035949165572,0.03608501342714443,-0.006994226691901417,0.006896601064479313,1.9
2000-12-01,0.011974023718110516,-0.36526904846872216,2.364596839377506,0.8441921644311421,28.80754384445654,0.42720916411791365,,,-0.09639580693293048,-0.042487797054401644,0.10560742336516071,0.00697546957273687,1.5
2001-01-01,,,,,,,,5.625,-0.09773204457036755,-0.0846675732814729,0.07251903158625694,0.03599976512535363,1.3
2001-02-01,,,,,,,,,-0.0720081041678391,-0.06345978323339796,0.03327682206058569,0.02334214354821995,0.8
2001-03-01,0.0016857822039444414,0.5360829814785371,1.0650491354803446,-28.116328764316847,-3.6818518229242168,-1.133399515348902,,,-0.027341889098790872,0.0031600213915301545,-0.05082142792266353,0.006551817281753358,1.0
2001-04-01,,,,,,,,,0.019887642743924516,0.04943219948507571,-0.02961788721984604,-0.00276191119479563,1.2
2001-05-01,,,,,,,,,0.06582189406295491,0.04924441895088094,-0.05315316903545053,0.0109841066715326,1.8
2001-06-01,0.002331890163393524,-0.1364911200182226,-27.182609970245647,0.0,-25.125692021532323,-28.13770639453078,,,0.07900312598315118,0.05456334925030781,-0.06164993269522867,-0.02082329964270002,1.6
2001-07-01,,,,,,,,,0.07675648136087254,0.02530578577461262,-0.04782446910855498,0.003725207523359586,1.4
2001-08-01,,,,,,,,,0.05418262935461726,-0.04195754679345298,0.014013626816151259,-0.030186576297403178,1.1
2001-09-01,-0.0010150491796014904,-1.2751080801428822,27.012415442106633,0.0,0.0,0.0,,,0.04013792750344436,-0.08883203463500644,0.05639839028457061,-0.04158730076698092,0.7
2001-10-01,,,,,,,,,0.07560541895197481,-0.07156176619957139,0.031574167502864015,-0.021998784877649058,0.6
2001-11-01,,,,,,,,,0.11926333365464181,-0.017947196468619864,-0.0565643976050616,-0.03311067071598828,0.3
2001-12-01,0.00028841160869852445,-0.544645926132548,-0.29902290802485065,0.0,28.662797997311053,0.0,,,0.13917093608286102,0.01384057116369275,-0.08628889978590237,-0.015042783871692222,0.3
2002-01-01,,,,,,,,5.586,0.12767132550450455,0.0212996799544381,-0.011935101163576434,0.051778132814330746,0.5
2002-02-01,,,,,,,,,0.10350595237184024,0.02757810040405617,0.06906039711935463,0.02855117730984702,0.7
2002-03-01,-0.0004819779571594296,-25.415438048396982,1.0016595114913656,28.750117136256204,-28.662797997311053,28.794897451435837,,,0.10294989357832662,0.010601738802580973,0.10592040089217392,0.09708807632072336,0.5
2002-04-01,,,,,,,,,0.10340681909190153,-0.010055580363716121,0.030751722919511337,-0.014895292469915944,1.1
2002-05-01,,,,,,,,,0.10550788091467034,-0.06582409750469065,0.00963081004780264,0.021427650751572713,0.6
2002-06-01,0.007623828606678984,23.719828737612904,-1.1051858540698298,-1.6743372053489685,28.6169031764449,-1.7434107841245634,,,0.10844289829727494,-0.08367036432142222,0.10178993764898436,0.011410407451410975,0.3
2002-07-01,,,,,,,,,0.09841366903675564,-0.11678124862913414,0.1012603013324842,0.012605519568662515,-0.1
2002-08-01,,,,,,,,,0.09288151164935066,-0.05948098687725717,0.03289340811593178,0.0015991519637417184,0.5
2002-09-01,0.0002744121108619879,2.1591528088659144,0.7922167153711712,-4.133557833417774,-28.6169031764449,-27.051486667311273,,,0.10211349491975596,-0.03086663780185739,-0.03815022596359796,-0.0216579779990127,0.5
2002-10-01,,,,,,,,,0.12528714791670303,0.014419663781020442,-0.04626473670678166,-0.014925255648343239,1.2
2002-11-01,,,,,,,,,0.14569378506121744,-0.021196375267462042,0.030336540213980356,-0.015298450336366898,0.9
2002-12-01,-0.007499938391845262,-25.878981546478816,-2.5006640818465744,-22.942222097489463,0.0,0.0,,,0.12543004960268078,-0.03702173881161225,-0.01566686030186304,-0.02508082025379821,0.9
2003-01-01,,,,,,,,8.494,0.10994898463066427,-0.08136842714317694,0.1556832796353902,-0.02811783994467376,0.8
2003-02-01,,,,,,,,,0.09904816738247035,-0.07475976368474674,0.10096218797264456,0.016610350827200193,0.9
2003-03-01,-0.005845452412742702,25.933014120081268,2.1351585937148343,0.0,0.0,28.16258922789747,,,0.10771718083922188,-0.05533376245792354,0.11274641531338503,-0.013233479367539047,1.3
2003-04-01,,,,,,,,,0.10054259616095074,0.0012694028362034149,-0.07894079542666077,0.008524741950260761,0.7
2003-05-01,,,,,,,,,0.09019873155034475,-0.03677158270603964,0.006709525371135783,-0.003229588118582427,0.4
2003-06-01,-0.001748048370517452,-25.933014120081268,-0.7102929258740336,0.0,28.302984841487497,-28.16258922789747,,,0.07855614087817742,-0.03117498201722463,-0.004913548639976284,-0.005059132563420832,0.5
2003-07-01,,,,,,,,,0.06354511818434183,-0.012511072903162723,0.06136037675971906,0.027771515190650575,0.3
2003-08-01,,,,,,,,,0.04062194546191478,0.052052835156071176,-0.05566165908232179,-0.03172659443836068,0.5
2003-09-01,0.010358557208128616,26.53565099928569,1.0628398070641898,28.496413828215506,-1.0119962722450477,28.980818299547007,,,0.03543429174809454,0.04060617323099314,0.012703408658712334,0.06625955634186198,0.5
2003-10-01,,,,,,,,,0.031432218930321554,-0.029019261993455503,0.00803035779764727,0.03910193378037263,0.5
2003-11-01,,,,,,,,,0.031097431648525742,-0.036332740641247585,0.13310385405084446,0.08075598761528369,0.5
2003-12-01,0.010739707109086893,0.5630731772726937,-0.750762776896128,0.007640461406311916,1.1776776265132862,-0.6414700314955115,,,0.015059129466232335,-0.08343053875010281,0.1134393753067151,-0.002595963658574618,0.6
2004-01-01,,,,,,,,7.707,0.011561713992476186,-0.06489377370449323,0.07405986925254737,0.002566683340525344,0.2
2004-02-01,,,,,,,,,0.002430588009712409,-0.06758145121157552,0.04323718960784362,0.03324448801451396,0.1
2004-03-01,0.006384351898329754,0.3448272549862269,-26.638361523036778,-3.0847140663887416,0.6001669514527336,-28.339348268051495,,,-0.0005019821966083526,0.01063658439995302,-0.005485133539924192,0.03694834757457954,-0.1
2004-04-01,,,,,,,,,-0.014617405000628025,0.04554572135059881,-5.4350316457174586e-05,0.026254168962829283,0.5
2004-05-01,,,,,,,,,-0.01699577812091313,0.030922884354828734,-0.04238625617086811,-0.030510515390151483,0.9
2004-06-01,0.0059755206286133955,-0.779383772191608,27.692958412502087,2.8664887558530445,-0.044464858042735145,28.300366960056333,,,-0.01944825319558241,-0.021764762347576683,0.0653010883764793,0.02044986920309455,1.1
2004-07-01,,,,,,,0.0,,-0.013880497328237595,-0.04068223854114297,0.03120599965247095,-0.007431239396741063,0.9
2004-08-01,,,,,,,,,-0.006126526627687312,-0.01697796310183114,0.09384930821631343,0.0440932288687641,1.0
2004-09-01,0.001877355655544477,-0.4230107083718905,-27.692958412502087,0.3535833648390547,-29.024368289165732,0.2635368019651422,,,-0.00042016531497068854,0.01006390168214738,0.01172072731391438,0.0036812488948925193,0.9
2004-10-01,,,,,,,0.0,,-0.005947806236108022,-0.009830869334705894,0.04404253891068777,0.021226522541248016,1.3
2004-11-01,,,,,,,,,-0.00769973025044024,-0.07495061848534743,0.04634584151035881,-0.00620797591875899,1.5
2004-12-01,0.0038592766343992224,0.41707978761691,26.843153587190926,-28.639412343925173,28.29931340821229,-0.5730374107454173,,,-0.010641558539569829,-0.09674986785355544,0.07861224060949468,-0.0034415514017638316,1.3
2005-01-01,,,,,,,27.535710936124193,8.76,-0.007248332499091958,-0.04462688736613188,0.050469900632826636,0.02660821914833278,1.2
2005-02-01,,,,,,,,,-0.004068378162966013,0.01747388741289785,0.04837262142181231,0.012552817897574897,1.4
2005-03-01,0.006170936888629797,0.41331473280483777,0.30012297022949913,26.534101176091667,0.5510349121982479,0.9261145396025159,,,-0.002897801428298763,0.02512873806455168,0.008409844526326538,0.027227789592171092,1.4
2005-04-01,,,,,,,-0.4145149436281484,,0.0016042018876571973,0.013633690692410438,0.03892080346029303,0.02379280982821186,1.4
2005-05-01,,,,,,,,,-0.003944778291016249,0.021070320298393952,-0.056556134432884875,0.01901015924213212,1.1
2005-06-01,0.015260288600545735,-0.32979528782058487,-1.5170263602716958,1.5476559628684134,-0.3117211855557528,0.47189370934407915,,,-0.006276269008482771,0.07446711171826073,-0.06670246817466818,0.058458145430844155,0.7
2005-07-01,,,,,,,0.8049421743718674,,-0.009932705585317336,0.07970630971157888,-0.07536561681249054,-0.010450524598759614,1.2
2005-08-01,,,,,,,,,-0.009681098324794135,0.03692324928041782,0.04205183685179037,0.03992555651394625,1.0
2005-09-01,0.00717725009283221,0.4882834433104858,-25.626250197148728,-0.7183599749687888,-28.53862713485478,-29.388874600222653,,,-0.004073899491697119,0.0004328020995839621,0.052436130716056795,0.019228240619543868,1.4
2005-10-01,,,,,,,0.18732728028840046,,-0.014248069356291637,-0.005091946576367079,0.028641326129232425,0.03794053966969457,1.3
2005-11-01,,,,,,,,,-0.020521538951593143,0.037375624980222455,0.00039647416053156803,0.024186441691920635,1.0
2005-12-01,0.010003201731237255,-0.2766055463177539,0.0,0.7382088583246996,28.73769689853905,28.51974761249922,,,-0.030841855623890524,0.029750380430667273,0.016199851627142436,0.04089245675252684,1.0
2006-01-01,,,,,,,0.22509158678426683,7.7,-0.03185970497696289,-0.008299288074562677,0.06278405934966713,0.062274637922609344,1.3
2006-02-01,,,,,,,,,-0.03598949545403585,-0.004452332352963495,0.005253283515216367,0.043680049467976545,1.4
2006-03-01,0.014588705517567746,-0.24174617794619235,26.941536939156098,-0.688246151125431,-0.288528961393834,-28.51974761249922,,,-0.04336027405543952,-0.00023477254297016303,-0.013644506799092682,0.0044572000507585585,1.0
2006-04-01,,,,,,,-0.09419473072042917,,-0.04504955191955062,0.004421346805880577,0.00309684025111423,0.015570940706467695,1.1
2006-05-01,,,,,,,,,-0.04553437557919793,-0.06836363473680807,0.10165574108414788,0.03152353728915358,1.4
2006-06-01,0.005234406152109017,-0.5765277138986923,-26.941536939156098,0.023270198718588403,-28.449167937145216,27.719022610647905,,,-0.046053798440965465,-0.0574815800447368,0.09257734112392768,0.014279673901668843,1.6
2006-07-01,,,,,,,0.36119213726331034,,-0.042219575904479,-0.03604365488292205,0.03914778341348324,0.021195511006197876,1.4
2006-08-01,,,,,,,,,-0.03836966845281786,0.010454117565417725,0.005214564779805642,0.035836839597021,1.5
2006-09-01,0.007503125207847461,0.6372764523021844,27.135462370765904,-0.20922101718270153,28.683346772234625,-27.719022610647905,,,-0.02896389102734709,0.010762123082893149,-0.016975962470691996,0.03697560041675274,0.8
2006-10-01,,,,,,,0.5259143041707752,,-0.03937516523482998,0.018098248014247004,0.03682427722867132,0.053293629756758776,0.3
2006-11-01,,,,,,,,,-0.04933491651847177,0.0031055240225274783,0.04712742295929573,0.02870309600599441,0.5
